tsec,soc
1398,0.964065039
1399,0.964061014
1400,0.964055234
1401,0.964014571
1402,0.963948281
1403,0.963865015
1404,0.963779133
1405,0.963700914
1406,0.963642246
1407,0.96358722
1408,0.963535026
1409,0.963522044
1410,0.963605448
1411,0.963631069
1412,0.963656697
1413,0.963699102
1414,0.963746104
1415,0.963749793
1416,0.96373076
1417,0.963688152
1418,0.963630452
1419,0.963412546
1420,0.963059581
1421,0.962756439
1422,0.962652778
1423,0.962593404
1424,0.962534488
1425,0.962505713
1426,0.962498052
1427,0.96249725
1428,0.962502363
1429,0.962630717
1430,0.962775623
1431,0.962747406
1432,0.962694347
1433,0.962652586
1434,0.962616747
1435,0.962598936
1436,0.962586355
1437,0.962573384
1438,0.962563201
1439,0.962560688
1440,0.962589959
1441,0.962672858
1442,0.962750785
1443,0.962835615
1444,0.962884309
1445,0.962878505
1446,0.962872639
1447,0.962866584
1448,0.96286054
1449,0.96285434
1450,0.962848035
1451,0.962841568
1452,0.962834595
1453,0.962825751
1454,0.962816384
1455,0.962802301
1456,0.962786579
1457,0.962771036
1458,0.962755683
1459,0.962740709
1460,0.962723155
1461,0.962701782
1462,0.962679826
1463,0.962650105
1464,0.962611975
1465,0.9625737
1466,0.962534478
1467,0.962491363
1468,0.962448761
1469,0.962406744
1470,0.962364618
1471,0.962323349
1472,0.962282443
1473,0.962241945
1474,0.962201589
1475,0.962161424
1476,0.962117744
1477,0.962075493
1478,0.962035373
1479,0.961994566
1480,0.961949931
1481,0.961907981
1482,0.961784665
1483,0.96158909
1484,0.96179695
1485,0.961965955
1486,0.961941813
1487,0.961841744
1488,0.961737102
1489,0.961492104
1490,0.960911207
1491,0.96023755
1492,0.959709704
1493,0.959396632
1494,0.959438771
1495,0.959617399
1496,0.959807489
1497,0.960000923
1498,0.960193803
1499,0.960357233
1500,0.960496246
1501,0.960616199
1502,0.960716401
1503,0.960822801
1504,0.960939856
1505,0.96106803
1506,0.961155634
1507,0.961187461
1508,0.961183722
1509,0.961119928
1510,0.960913077
1511,0.960611474
1512,0.960436763
1513,0.960379231
1514,0.960387185
1515,0.960378972
1516,0.960353758
1517,0.960279226
1518,0.960199723
1519,0.960116701
1520,0.960021802
1521,0.959922878
1522,0.959817
1523,0.959703602
1524,0.959585555
1525,0.959464342
1526,0.959369334
1527,0.95933496
1528,0.959323478
1529,0.959322443
1530,0.959348031
1531,0.959403094
1532,0.959501577
1533,0.9595947
1534,0.959630284
1535,0.959516634
1536,0.959394782
1537,0.959269741
1538,0.959144608
1539,0.959026017
1540,0.958915701
1541,0.958809688
1542,0.958717113
1543,0.958626658
1544,0.958535021
1545,0.958442524
1546,0.958392486
1547,0.958485481
1548,0.958628719
1549,0.958756655
1550,0.958875774
1551,0.958991714
1552,0.959128013
1553,0.959282991
1554,0.959312313
1555,0.959299481
1556,0.959249127
1557,0.959160551
1558,0.959070713
1559,0.959018966
1560,0.958970549
1561,0.958919725
1562,0.958869172
1563,0.958814373
1564,0.958742093
1565,0.958658967
1566,0.958556305
1567,0.958435928
1568,0.958310732
1569,0.958186665
1570,0.958064418
1571,0.957949788
1572,0.957832706
1573,0.957713042
1574,0.957590291
1575,0.957464873
1576,0.957338483
1577,0.95721429
1578,0.957088085
1579,0.956964571
1580,0.956842072
1581,0.956730072
1582,0.956743498
1583,0.956846021
1584,0.956950886
1585,0.957040641
1586,0.957112204
1587,0.957165862
1588,0.957225872
1589,0.957332757
1590,0.957468225
1591,0.957487276
1592,0.957454954
1593,0.957369367
1594,0.957279443
1595,0.95718484
1596,0.957084332
1597,0.956986385
1598,0.95691313
1599,0.95676592
1600,0.95631401
1601,0.955743719
1602,0.955368499
1603,0.955359722
1604,0.955473054
1605,0.955578418
1606,0.955662065
1607,0.955732002
1608,0.95577549
1609,0.955790735
1610,0.955793608
1611,0.955787436
1612,0.955775628
1613,0.955760629
1614,0.955743897
1615,0.955826497
1616,0.955946258
1617,0.956021908
1618,0.956041547
1619,0.956035232
