tsec,soc
1624,0.861008955
1625,0.861002663
1626,0.860996681
1627,0.860991448
1628,0.860981503
1629,0.86097528
1630,0.860967855
1631,0.86096046
1632,0.860956075
1633,0.860951547
1634,0.860945642
1635,0.860938239
1636,0.860930852
1637,0.860923869
1638,0.860912949
1639,0.860902541
1640,0.860894191
1641,0.860882252
1642,0.86087456
1643,0.860866818
1644,0.860856518
1645,0.860839111
1646,0.860812984
1647,0.860783994
1648,0.86075439
1649,0.86072436
1650,0.860694971
1651,0.860663468
1652,0.860615011
1653,0.860557536
1654,0.860502144
1655,0.860462706
1656,0.860441416
1657,0.860421066
1658,0.86040301
1659,0.860386751
1660,0.860374813
1661,0.860366424
